name	term	lev	seq	value
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111137042	-0.467610616839653
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111105245	0.616888249917687
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111108697	-0.615211773635586
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111111527	-0.134364322185196
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111108496	0.425314592389071
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111117803	0.522228325709103
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111120976	0.868931129890078
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111136142	-0.472141267372017
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111118606	-4.43835967310696
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111108423	0.344913865849852
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111119940	0.268903379344196
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111130879	0.23556056030642
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111128580	-1.88389355926144
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111114722	0.181651788774569
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111114559	-0.664528617238623
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111113140	-0.702743829526062
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111115260	-0.318685900540627
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111106468	-2.61928221251706
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111134726	1.13966271188855
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111123100	-0.248686981394549
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111115540	0.0314643795974545
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111118808	-0.770753506022219
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111119239	2.53872038289899
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111110623	-0.148921371332715
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111131704	-0.0151764648814435
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111135999	-0.335914082477346
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111103310	1.60919699846354
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111106331	0.70152640342618
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111122516	-0.156515599844283
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111113168	-4.84321646467086
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111118348	-0.118570072565618
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111116391	-0.235924805491837
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111113171	0.474883280599922
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111130926	1.72704029253032
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111121432	0.0241020839931763
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111129057	-0.988828562293823
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111125613	-0.389069136760054
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111113683	-0.0494832584060626
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111126185	-0.219593787270796
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111131050	-0.659177583457563
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111135849	-1.51820797455586
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111135186	-4.23537714339065
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111132903	-0.335383028292665
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111117922	-0.37021475592589
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111105594	-2.1811466770422
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111119207	-0.267698181553584
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111130240	0.508206333693711
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111136514	-1.03481521501426
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111134511	-0.662479657658841
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111119039	0.152697859398996
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111102092	-0.126910302783549
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111135258	-8.08486245977828
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111113019	-0.365037730499724
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111100171	-0.848637599633232
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111121063	-0.24013168337832
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111114029	-0.506799399601513
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111122294	-1.42150963057491
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111118104	-1.03192876987346
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111121210	-0.0170492421273398
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111134940	-1.84265058446235
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111135107	0.440336634234753
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111122581	1.10425964661198
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111131047	-0.649612879209147
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111117570	8.24568416474712
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111136622	0.115586242033415
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111127970	-1.6041486632601
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111124011	-2.54325977452519
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111103314	-0.935314612497218
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111115600	0.612778068784489
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111113136	-0.691180115854646
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111119818	0.940093871049035
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111123966	-1.82681495966487
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111112909	0.296800358864358
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111103202	-0.117434321154923
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111103799	-0.00319230866881967
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111126073	-0.0757970899451416
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111099063	-0.337489420454509
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111120737	-0.532002664011547
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111112414	-0.235440721457022
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111108542	1.07088140194666
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111112866	0.948793997531641
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111129365	0.234616503537161
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111106171	-0.860150691889269
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111120773	-0.606688605615147
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111128728	0.189020893693684
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111112367	-0.337818485651618
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111103157	1.13652781536758
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111125574	2.50058924888579
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111100092	0.566221551278198
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111114784	-0.634726499081666
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111107341	-0.787416387383624
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111125765	0.00637557051546986
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111108425	-0.166388294465046
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111121232	-0.668764035366151
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111110608	0.768669649209693
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111134499	5.50413456961287
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111119287	-0.896116591015335
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111107462	-0.599781369700499
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111106800	-9.55776511435387
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111113545	-0.867267060919743
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111115725	0.629111523112517
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111113061	0.056471654682242
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111115556	0.142759236084716
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111103744	-2.94521782239113
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111113323	-0.785427323031366
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111129860	-5.73746175582005
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111118222	-0.142167650859241
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111136925	-1.16609947842846
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111127437	-0.519959591848031
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111119031	-0.16834693300196
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111133142	-0.167937043912824
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111111124	-0.642391833675132
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111111930	-0.0880104997371285
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111111437	-0.452198541455897
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111112939	-1.16010350336529
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111134949	-0.23845523647767
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111123831	-0.529528172836359
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111115155	-0.358294149527008
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111130194	-0.0275328642139676
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111107138	1.84470561270732
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111106026	-0.394761372956389
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111108639	-0.279088516750531
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111120947	0.266441297592666
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111116996	0.0108289804637104
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111125396	0.382185977433769
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111136482	1.33743314581057
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111137420	-0.205315698574622
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111128585	-0.398652364040493
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111100637	-0.772980469641162
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111117469	-0.124977345118657
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111122335	-1.46975452556567
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111135701	2.30063909544305
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111113264	-1.52671979296577
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111124672	1.81583186440946
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111137520	-1.15440523700386
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111126472	-0.295225183711837
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111129536	-0.950093571897908
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111125223	0.827308322861049
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111127750	-0.166407945744381
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111137447	0.206209493177372
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111112922	-0.0569189702083134
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111122215	-0.547648781718292
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111119286	-0.197142157101809
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111125599	0.105247055026571
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111128265	-0.805880506436833
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111125650	0.644375575834817
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111108312	0.0814098928544182
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111135503	0.209593118810709
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111114585	2.12361875108913
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111128882	1.04949752063698
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111099650	-0.687316769384133
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111116258	0.268999814822801
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111113167	-3.73893562521447
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111125025	-0.294714005036725
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111125242	0.0648660832977407
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111126162	-0.0944979170942066
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111114457	0.697790608861064
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111111438	-1.39762797578141
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111108080	-2.26094964880202
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111130417	0.0739862881591374
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111121672	-1.5278094762792
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111132349	-0.00558315562046914
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111135154	-0.715707483558397
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111110506	1.24026045968917
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111121303	-0.0515921811605239
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111131205	0.19727446647609
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111132497	-1.66927403106765
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111120821	0.0167660744727272
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111107835	-0.815364267812557
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111123838	0.263034390542542
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111130075	-4.2737984466903
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111103635	-0.180975120007867
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111138504	-1.11968142901615
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111130662	-0.813725399209513
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111134906	-1.35758587313067
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111135361	0.827742512796756
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111136858	0.535568759781293
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111121148	-0.944086230187403
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111136247	-1.52695946149189
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111125084	-1.83935072202536
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111116311	0.123742280686431
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111126648	-0.285317438702563
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111108281	-0.488438452706033
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111120490	0.0627418843336496
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111124302	0.656843302257896
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111133475	0.462003361188885
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111108396	-0.176896062850195
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111107995	-0.0439550268745515
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111103780	1.90231916491288
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111117321	0.174460499002498
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111137415	-0.0557828160206225
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111133404	-0.651218536807192
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111114895	0.836629945760785
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111122168	-0.297973570019626
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111128470	-0.933881645466127
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111128781	-0.18636159136091
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111109013	-0.242239014073474
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111120981	0.647506637633053
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111128765	0.119329023245233
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111137949	-2.73867451033787
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111108105	-0.592997770240407
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111135648	-1.45899243577435
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111136030	2.40936995126664
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111119790	0.345657454588448
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111129327	-0.0939629973967921
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111128710	0.249079077023023
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111123098	-0.453198312508504
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111119050	-0.555887103834825
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111114718	-0.933167437735798
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111099585	-0.526516496513626
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111134962	-0.122598640289837
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111103955	-0.308099308365159
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111103090	1.18471968382709
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111119215	0.651794314429229
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111126321	1.32697374614844
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111128154	1.27459937484671
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111110179	-5.32500149082613
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111125155	-0.231003460886205
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111119242	0.47685770342418
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111101654	0.0345155214572539
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111111941	-0.861866016111013
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111122270	0.138327753270338
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111106383	0.908905027099041
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111134304	-0.91494856002624
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111137040	0.0218568932862806
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111116778	-0.176103544526035
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111132870	-0.143815289076677
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111132215	-0.504235184655242
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111104139	-0.419012817642135
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111129335	0.214131984957883
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111123211	-2.27314052557343
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111119505	0.0529585631117878
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111121740	-1.39826876003158
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111099620	0.597405726859049
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111135618	-0.519459428155395
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111128276	0.168565265188221
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111122204	0.0197579434366476
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111136968	4.82254156596781
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111119156	-1.9677839292885
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111120801	-2.05186846646684
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111104494	-1.65233025805459
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111108498	-0.605078318217885
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111108202	-0.305133907002207
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111107427	-0.977834073683858
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111120974	0.101290262001536
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111128646	0.175494496695104
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111135389	-0.113327507045436
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111108199	-0.330300055861
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111120960	0.332907889830789
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111115992	-0.527892128291824
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111135926	-3.35988786899402
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111114502	-0.358571259009632
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111120623	-0.979559525343244
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111112682	-0.644909212388865
"organonitrogen compound metabolic process"	GO:0044267;GO:0019538;GO:1901564	3	LOC111110487	0.559782091606847
